102.222200 82.732700 1.000000 1.000000 1.000000
119.873300 82.732700 1.000000 1.000000 1.000000
153.333300 82.732700 1.000000 1.000000 1.000000
186.793400 82.732700 1.000000 1.000000 1.000000
204.444400 82.732700 1.000000 1.000000 1.000000
102.222200 100.000000 1.000000 1.000000 1.000000
119.873300 100.000000 1.000000 1.000000 1.000000
153.333300 100.000000 1.000000 1.000000 1.000000
186.793400 100.000000 1.000000 1.000000 1.000000
204.444400 100.000000 1.000000 1.000000 1.000000
204.444400 0.000000 1.000000 1.000000 1.000000
222.095500 0.000000 1.000000 1.000000 1.000000
255.555600 0.000000 1.000000 1.000000 1.000000
289.015600 0.000000 1.000000 1.000000 1.000000
306.666700 0.000000 1.000000 1.000000 1.000000
204.444400 17.267300 1.000000 1.000000 1.000000
222.095500 17.267300 1.000000 1.000000 1.000000
255.555600 17.267300 1.000000 1.000000 1.000000
289.015600 17.267300 1.000000 1.000000 1.000000
306.666700 17.267300 1.000000 1.000000 1.000000
204.444400 50.000000 1.000000 1.000000 1.000000
222.095500 50.000000 1.000000 1.000000 1.000000
255.555600 50.000000 1.000000 1.000000 1.000000
289.015600 50.000000 1.000000 1.000000 1.000000
306.666700 50.000000 1.000000 1.000000 1.000000
204.444400 82.732700 1.000000 1.000000 1.000000
222.095500 82.732700 1.000000 1.000000 1.000000
255.555600 82.732700 1.000000 1.000000 1.000000
289.015600 82.732700 1.000000 1.000000 1.000000
306.666700 82.732700 1.000000 1.000000 1.000000
204.444400 100.000000 1.000000 1.000000 1.000000
222.095500 100.000000 1.000000 1.000000 1.000000
255.555600 100.000000 1.000000 1.000000 1.000000
289.015600 100.000000 1.000000 1.000000 1.000000
306.666700 100.000000 1.000000 1.000000 1.000000
306.666700 0.000000 1.000000 1.000000 1.000000
324.317700 0.000000 1.000000 1.000000 1.000000
357.777800 0.000000 1.000000 1.000000 1.000000
391.237900 0.000000 1.000000 1.000000 1.000000
408.888900 0.000000 1.000000 1.000000 1.000000
306.666700 17.267300 1.000000 1.000000 1.000000
324.317700 17.267300 1.000000 1.000000 1.000000
357.777800 17.267300 1.000000 1.000000 1.000000
391.237900 17.267300 1.000000 1.000000 1.000000
408.888900 17.267300 1.000000 1.000000 1.000000
306.666700 50.000000 1.000000 1.000000 1.000000
324.317700 50.000000 1.000000 1.000000 1.000000
357.777800 50.000000 1.000000 1.000000 1.000000
391.237900 50.000000 1.000000 1.000000 1.000000
408.888900 50.000000 1.000000 1.000000 1.000000
306.666700 82.732700 1.000000 1.000000 1.000000
324.317700 82.732700 1.000000 1.000000 1.000000
357.777800 82.732700 1.000000 1.000000 1.000000
391.237900 82.732700 1.000000 1.000000 1.000000
408.888900 82.732700 1.000000 1.000000 1.000000
306.666700 100.000000 1.000000 1.000000 1.000000
324.317700 100.000000 1.000000 1.000000 1.000000
357.777800 100.000000 1.000000 1.000000 1.000000
391.237900 100.000000 1.000000 1.000000 1.000000
408.888900 100.000000 1.000000 1.000000 1.000000
408.888900 0.000000 1.000000 1.000000 1.000000
426.539900 0.000000 1.000000 1.000000 1.000000
460.000000 0.000000 1.000000 1.000000 1.000000
493.460100 0.000000 1.000000 1.000000 1.000000
511.111100 0.000000 1.000000 1.000000 1.000000
408.888900 17.267300 1.000000 1.000000 1.000000
426.539900 17.267300 1.000000 1.000000 1.000000
460.000000 17.267300 1.000000 1.000000 1.000000
493.460100 17.267300 1.000000 1.000000 1.000000
511.111100 17.267300 1.000000 1.000000 1.000000
408.888900 50.000000 1.000000 1.000000 1.000000
426.539900 50.000000 1.000000 1.000000 1.000000
460.000000 50.000000 1.000000 1.000000 1.000000
493.460100 50.000000 1.000000 1.000000 1.000000
511.111100 50.000000 1.000000 1.000000 1.000000
408.888900 82.732700 1.000000 1.000000 1.000000
426.539900 82.732700 1.000000 1.000000 1.000000
460.000000 82.732700 1.000000 1.000000 1.000000
493.460100 82.732700 1.000000 1.000000 1.000000
511.111100 82.732700 1.000000 1.000000 1.000000
408.888900 100.000000 1.000000 1.000000 1.000000
426.539900 100.000000 1.000000 1.000000 1.000000
460.000000 100.000000 1.000000 1.000000 1.000000
493.460100 100.000000 1.000000 1.000000 1.000000
511.111100 100.000000 1.000000 1.000000 1.000000
511.111100 0.000000 1.000000 1.000000 1.000000
528.762100 0.000000 1.000000 1.000000 1.000000
562.222200 0.000000 1.000000 1.000000 1.000000
595.682300 0.000000 1.000000 1.000000 1.000000
613.333300 0.000000 1.000000 1.000000 1.000000
511.111100 17.267300 1.000000 1.000000 1.000000
528.762100 17.267300 1.000000 1.000000 1.000000
562.222200 17.267300 1.000000 1.000000 1.000000
595.682300 17.267300 1.000000 1.000000 1.000000
613.333300 17.267300 1.000000 1.000000 1.000000
511.111100 50.000000 1.000000 1.000000 1.000000
528.762100 50.000000 1.000000 1.000000 1.000000
562.222200 50.000000 1.000000 1.000000 1.000000
595.682300 50.000000 1.000000 1.000000 1.000000
613.333300 50.000000 1.000000 1.000000 1.000000
511.111100 82.732700 1.000000 1.000000 1.000000
528.762100 82.732700 1.000000 1.000000 1.000000
562.222200 82.732700 1.000000 1.000000 1.000000
595.682300 82.732700 1.000000 1.000000 1.000000
613.333300 82.732700 1.000000 1.000000 1.000000
511.111100 100.000000 1.000000 1.000000 1.000000
528.762100 100.000000 1.000000 1.000000 1.000000
562.222200 100.000000 1.000000 1.000000 1.000000
595.682300 100.000000 1.000000 1.000000 1.000000
613.333300 100.000000 1.000000 1.000000 1.000000
613.333300 0.000000 1.000000 1.000000 1.000000
630.984400 0.000000 1.000000 1.000000 1.000000
664.444400 0.000000 1.000000 1.000000 1.000000
697.904500 0.000000 1.000000 1.000000 1.000000
715.555600 0.000000 1.000000 1.000000 1.000000
613.333300 17.267300 1.000000 1.000000 1.000000
630.984400 17.267300 1.000000 1.000000 1.000000
664.444400 17.267300 1.000000 1.000000 1.000000
697.904500 17.267300 1.000000 1.000000 1.000000
715.555600 17.267300 1.000000 1.000000 1.000000
613.333300 50.000000 1.000000 1.000000 1.000000
630.984400 50.000000 1.000000 1.000000 1.000000
664.444400 50.000000 1.000000 1.000000 1.000000
697.904500 50.000000 1.000000 1.000000 1.000000
715.555600 50.000000 1.000000 1.000000 1.000000
613.333300 82.732700 1.000000 1.000000 1.000000
630.984400 82.732700 1.000000 1.000000 1.000000
664.444400 82.732700 1.000000 1.000000 1.000000
697.904500 82.732700 1.000000 1.000000 1.000000
715.555600 82.732700 1.000000 1.000000 1.000000
613.333300 100.000000 1.000000 1.000000 1.000000
630.984400 100.000000 1.000000 1.000000 1.000000
664.444400 100.000000 1.000000 1.000000 1.000000
697.904500 100.000000 1.000000 1.000000 1.000000
715.555600 100.000000 1.000000 1.000000 1.000000
715.555600 0.000000 1.000000 1.000000 1.000000
733.206600 0.000000 1.000000 1.000000 1.000000
766.666700 0.000000 1.000000 1.000000 1.000000
800.126700 0.000000 1.000000 1.000000 1.000000
817.777800 0.000000 1.000000 1.000000 1.000000
715.555600 17.267300 1.000000 1.000000 1.000000
733.206600 17.267300 1.000000 1.000000 1.000000
766.666700 17.267300 1.000000 1.000000 1.000000
800.126700 17.267300 1.000000 1.000000 1.000000
817.777800 17.267300 1.000000 1.000000 1.000000
715.555600 50.000000 1.000000 1.000000 1.000000
733.206600 50.000000 1.000000 1.000000 1.000000
766.666700 50.000000 1.000000 1.000000 1.000000
800.126700 50.000000 1.000000 1.000000 1.000000
817.777800 50.000000 1.000000 1.000000 1.000000
715.555600 82.732700 1.000000 1.000000 1.000000
733.206600 82.732700 1.000000 1.000000 1.000000
766.666700 82.732700 1.000000 1.000000 1.000000
800.126700 82.732700 1.000000 1.000000 1.000000
817.777800 82.732700 1.000000 1.000000 1.000000
715.555600 100.000000 1.000000 1.000000 1.000000
733.206600 100.000000 1.000000 1.000000 1.000000
766.666700 100.000000 1.000000 1.000000 1.000000
800.126700 100.000000 1.000000 1.000000 1.000000
817.777800 100.000000 1.000000 1.000000 1.000000
817.777800 0.000000 1.000000 1.000000 1.000000
835.428800 0.000000 1.000000 1.000000 1.000000
868.888900 0.000000 1.000000 1.000000 1.000000
902.349000 0.000000 1.000000 1.000000 1.000000
920.000000 0.000000 1.000000 1.000000 1.000000
817.777800 17.267300 1.000000 1.000000 1.000000
835.428800 17.267300 1.000000 1.000000 1.000000
868.888900 17.267300 1.000000 1.000000 1.000000
902.349000 17.267300 1.000000 1.000000 1.000000
920.000000 17.267300 1.000000 1.000000 1.000000
817.777800 50.000000 1.000000 1.000000 1.000000
835.428800 50.000000 1.000000 1.000000 1.000000
868.888900 50.000000 1.000000 1.000000 1.000000
902.349000 50.000000 1.000000 1.000000 1.000000
920.000000 50.000000 1.000000 1.000000 1.000000
817.777800 82.732700 1.000000 1.000000 1.000000
835.428800 82.732700 1.000000 1.000000 1.000000
868.888900 82.732700 1.000000 1.000000 1.000000
902.349000 82.732700 1.000000 1.000000 1.000000
920.000000 82.732700 1.000000 1.000000 1.000000
817.777800 100.000000 1.000000 1.000000 1.000000
835.428800 100.000000 1.000000 1.000000 1.000000
868.888900 100.000000 1.000000 1.000000 1.000000
902.349000 100.000000 1.000000 1.000000 1.000000
920.000000 100.000000 1.000000 1.000000 1.000000
920.000000 0.000000 1.000000 1.000000 1.000000
937.651000 0.000000 1.000000 1.000000 1.000000
971.111100 0.000000 1.000000 1.000000 1.000000
1004.571200 0.000000 1.000000 1.000000 1.000000
1022.222200 0.000000 1.000000 1.000000 1.000000
920.000000 17.267300 1.000000 1.000000 1.000000
937.651000 17.267300 1.000000 1.000000 1.000000
971.111100 17.267300 1.000000 1.000000 1.000000
1004.571200 17.267300 1.000000 1.000000 1.000000
1022.222200 17.267300 1.000000 1.000000 1.000000
920.000000 50.000000 1.000000 1.000000 1.000000
937.651000 50.000000 1.000000 1.000000 1.000000
971.111100 50.000000 1.000000 1.000000 1.000000
1004.571200 50.000000 1.000000 1.000000 1.000000
1022.222200 50.000000 1.000000 1.000000 1.000000
920.000000 82.732700 1.000000 1.000000 1.000000
937.651000 82.732700 1.000000 1.000000 1.000000
971.111100 82.732700 1.000000 1.000000 1.000000
1004.571200 82.732700 1.000000 1.000000 1.000000
1022.222200 82.732700 1.000000 1.000000 1.000000
920.000000 100.000000 1.000000 1.000000 1.000000
937.651000 100.000000 1.000000 1.000000 1.000000
971.111100 100.000000 1.000000 1.000000 1.000000
1004.571200 100.000000 1.000000 1.000000 1.000000
1022.222200 100.000000 1.000000 1.000000 1.000000
1022.222200 0.000000 1.000000 1.000000 1.000000
1039.873300 0.000000 1.000000 1.000000 1.000000
1073.333300 0.000000 1.000000 1.000000 1.000000
1106.793400 0.000000 1.000000 1.000000 1.000000
1124.444400 0.000000 1.000000 1.000000 1.000000
1022.222200 17.267300 1.000000 1.000000 1.000000
1039.873300 17.267300 1.000000 1.000000 1.000000
1073.333300 17.267300 1.000000 1.000000 1.000000
1106.793400 17.267300 1.000000 1.000000 1.000000
1124.444400 17.267300 1.000000 1.000000 1.000000
1022.222200 50.000000 1.000000 1.000000 1.000000
1039.873300 50.000000 1.000000 1.000000 1.000000
1073.333300 50.000000 1.000000 1.000000 1.000000
1106.793400 50.000000 1.000000 1.000000 1.000000
1124.444400 50.000000 1.000000 1.000000 1.000000
1022.222200 82.732700 1.000000 1.000000 1.000000
1039.873300 82.732700 1.000000 1.000000 1.000000
1073.333300 82.732700 1.000000 1.000000 1.000000
1106.793400 82.732700 1.000000 1.000000 1.000000
1124.444400 82.732700 1.000000 1.000000 1.000000
1022.222200 100.000000 1.000000 1.000000 1.000000
1039.873300 100.000000 1.000000 1.000000 1.000000
1073.333300 100.000000 1.000000 1.000000 1.000000
1106.793400 100.000000 1.000000 1.000000 1.000000
1124.444400 100.000000 1.000000 1.000000 1.000000
1124.444400 0.000000 1.000000 1.000000 1.000000
1142.095500 0.000000 1.000000 1.000000 1.000000
1175.555600 0.000000 1.000000 1.000000 1.000000
1209.015600 0.000000 1.000000 1.000000 1.000000
1226.666700 0.000000 1.000000 1.000000 1.000000
1124.444400 17.267300 1.000000 1.000000 1.000000
1142.095500 17.267300 1.000000 1.000000 1.000000
1175.555600 17.267300 1.000000 1.000000 1.000000
1209.015600 17.267300 1.000000 1.000000 1.000000
1226.666700 17.267300 1.000000 1.000000 1.000000
1124.444400 50.000000 1.000000 1.000000 1.000000
1142.095500 50.000000 1.000000 1.000000 1.000000
1175.555600 50.000000 1.000000 1.000000 1.000000
1209.015600 50.000000 1.000000 1.000000 1.000000
1226.666700 50.000000 1.000000 1.000000 1.000000
1124.444400 82.732700 1.000000 1.000000 1.000000
1142.095500 82.732700 1.000000 1.000000 1.000000
1175.555600 82.732700 1.000000 1.000000 1.000000
1209.015600 82.732700 1.000000 1.000000 1.000000
1226.666700 82.732700 1.000000 1.000000 1.000000
1124.444400 100.000000 1.000000 1.000000 1.000000
1142.095500 100.000000 1.000000 1.000000 1.000000
1175.555600 100.000000 1.000000 1.000000 1.000000
1209.015600 100.000000 1.000000 1.000000 1.000000
1226.666700 100.000000 1.000000 1.000000 1.000000
1226.666700 0.000000 1.000000 1.000000 1.000000
1244.317700 0.000000 1.000000 1.000000 1.000000
1277.777800 0.000000 1.000000 1.000000 1.000000
1311.237900 0.000000 1.000000 1.000000 1.000000
1328.888900 0.000000 1.000000 1.000000 1.000000
1226.666700 17.267300 1.000000 1.000000 1.000000
1244.317700 17.267300 1.000000 1.000000 1.000000
1277.777800 17.267300 1.000000 1.000000 1.000000
1311.237900 17.267300 1.000000 1.000000 1.000000
1328.888900 17.267300 1.000000 1.000000 1.000000
1226.666700 50.000000 1.000000 1.000000 1.000000
1244.317700 50.000000 1.000000 1.000000 1.000000
1277.777800 50.000000 1.000000 1.000000 1.000000
1311.237900 50.000000 1.000000 1.000000 1.000000
1328.888900 50.000000 1.000000 1.000000 1.000000
1226.666700 82.732700 1.000000 1.000000 1.000000
1244.317700 82.732700 1.000000 1.000000 1.000000
1277.777800 82.732700 1.000000 1.000000 1.000000
1311.237900 82.732700 1.000000 1.000000 1.000000
1328.888900 82.732700 1.000000 1.000000 1.000000
1226.666700 100.000000 1.000000 1.000000 1.000000
1244.317700 100.000000 1.000000 1.000000 1.000000
1277.777800 100.000000 1.000000 1.000000 1.000000
1311.237900 100.000000 1.000000 1.000000 1.000000
1328.888900 100.000000 1.000000 1.000000 1.000000
1328.888900 0.000000 1.000000 1.000000 1.000000
1346.539900 0.000000 1.000000 1.000000 1.000000
1380.000000 0.000000 1.000000 1.000000 1.000000
1413.460100 0.000000 1.000000 1.000000 1.000000
1431.111100 0.000000 1.000000 1.000000 1.000000
1328.888900 17.267300 1.000000 1.000000 1.000000
1346.539900 17.267300 1.000000 1.000000 1.000000
1380.000000 17.267300 1.000000 1.000000 1.000000
1413.460100 17.267300 1.000000 1.000000 1.000000
1431.111100 17.267300 1.000000 1.000000 1.000000
1328.888900 50.000000 1.000000 1.000000 1.000000
1346.539900 50.000000 1.000000 1.000000 1.000000
1380.000000 50.000000 1.000000 1.000000 1.000000
1413.460100 50.000000 1.000000 1.000000 1.000000
1431.111100 50.000000 1.000000 1.000000 1.000000
1328.888900 82.732700 1.000000 1.000000 1.000000
1346.539900 82.732700 1.000000 1.000000 1.000000
1380.000000 82.732700 1.000000 1.000000 1.000000
1413.460100 82.732700 1.000000 1.000000 1.000000
1431.111100 82.732700 1.000000 1.000000 1.000000
1328.888900 100.000000 1.000000 1.000000 1.000000
1346.539900 100.000000 1.000000 1.000000 1.000000
1380.000000 100.000000 1.000000 1.000000 1.000000
1413.460100 100.000000 1.000000 1.000000 1.000000
1431.111100 100.000000 1.000000 1.000000 1.000000
1431.111100 0.000000 1.000000 1.000000 1.000000
1448.762100 0.000000 1.000000 1.000000 1.000000
1482.222200 0.000000 1.000000 1.000000 1.000000
1515.682300 0.000000 1.000000 1.000000 1.000000
1533.333300 0.000000 1.000000 1.000000 1.000000
1431.111100 17.267300 1.000000 1.000000 1.000000
1448.762100 17.267300 1.000000 1.000000 1.000000
1482.222200 17.267300 1.000000 1.000000 1.000000
1515.682300 17.267300 1.000000 1.000000 1.000000
1533.333300 17.267300 1.000000 1.000000 1.000000
1431.111100 50.000000 1.000000 1.000000 1.000000
1448.762100 50.000000 1.000000 1.000000 1.000000
1482.222200 50.000000 1.000000 1.000000 1.000000
1515.682300 50.000000 1.000000 1.000000 1.000000
1533.333300 50.000000 1.000000 1.000000 1.000000
1431.111100 82.732700 1.000000 1.000000 1.000000
1448.762100 82.732700 1.000000 1.000000 1.000000
1482.222200 82.732700 1.000000 1.000000 1.000000
1515.682300 82.732700 1.000000 1.000000 1.000000
1533.333300 82.732700 1.000000 1.000000 1.000000
1431.111100 100.000000 1.000000 1.000000 1.000000
1448.762100 100.000000 1.000000 1.000000 1.000000
1482.222200 100.000000 1.000000 1.000000 1.000000
1515.682300 100.000000 1.000000 1.000000 1.000000
1533.333300 100.000000 1.000000 1.000000 1.000000
1533.333300 0.000000 1.000000 1.000000 1.000000
1550.984400 0.000000 1.000000 1.000000 1.000000
1584.444400 0.000000 1.000000 1.000000 1.000000
1617.904500 0.000000 1.000000 1.000000 1.000000
1635.555600 0.000000 1.000000 1.000000 1.000000
1533.333300 17.267300 1.000000 1.000000 1.000000
1550.984400 17.267300 1.000000 1.000000 1.000000
1584.444400 17.267300 1.000000 1.000000 1.000000
1617.904500 17.267300 1.000000 1.000000 1.000000
1635.555600 17.267300 1.000000 1.000000 1.000000
1533.333300 50.000000 1.000000 1.000000 1.000000
1550.984400 50.000000 1.000000 1.000000 1.000000
1584.444400 50.000000 1.000000 1.000000 1.000000
1617.904500 50.000000 1.000000 1.000000 1.000000
1635.555600 50.000000 1.000000 1.000000 1.000000
1533.333300 82.732700 1.000000 1.000000 1.000000
1550.984400 82.732700 1.000000 1.000000 1.000000
1584.444400 82.732700 1.000000 1.000000 1.000000
1617.904500 82.732700 1.000000 1.000000 1.000000
1635.555600 82.732700 1.000000 1.000000 1.000000
1533.333300 100.000000 1.000000 1.000000 1.000000
1550.984400 100.000000 1.000000 1.000000 1.000000
1584.444400 100.000000 1.000000 1.000000 1.000000
1617.904500 100.000000 1.000000 1.000000 1.000000
1635.555600 100.000000 1.000000 1.000000 1.000000
1635.555600 0.000000 1.000000 1.000000 1.000000
1653.206600 0.000000 1.000000 1.000000 1.000000
1686.666700 0.000000 1.000000 1.000000 1.000000
1720.126700 0.000000 1.000000 1.000000 1.000000
1737.777800 0.000000 1.000000 1.000000 1.000000
1635.555600 17.267300 1.000000 1.000000 1.000000
1653.206600 17.267300 1.000000 1.000000 1.000000
1686.666700 17.267300 1.000000 1.000000 1.000000
1720.126700 17.267300 1.000000 1.000000 1.000000
1737.777800 17.267300 1.000000 1.000000 1.000000
1635.555600 50.000000 1.000000 1.000000 1.000000
1653.206600 50.000000 1.000000 1.000000 1.000000
1686.666700 50.000000 1.000000 1.000000 1.000000
1720.126700 50.000000 1.000000 1.000000 1.000000
1737.777800 50.000000 1.000000 1.000000 1.000000
1635.555600 82.732700 1.000000 1.000000 1.000000
1653.206600 82.732700 1.000000 1.000000 1.000000
1686.666700 82.732700 1.000000 1.000000 1.000000
1720.126700 82.732700 1.000000 1.000000 1.000000
1737.777800 82.732700 1.000000 1.000000 1.000000
1635.555600 100.000000 1.000000 1.000000 1.000000
1653.206600 100.000000 1.000000 1.000000 1.000000
1686.666700 100.000000 1.000000 1.000000 1.000000
1720.126700 100.000000 1.000000 1.000000 1.000000
1737.777800 100.000000 1.000000 1.000000 1.000000
1737.777800 0.000000 1.000000 1.000000 1.000000
1755.428800 0.000000 1.000000 1.000000 1.000000
1788.888900 0.000000 1.000000 1.000000 1.000000
1822.349000 0.000000 1.000000 1.000000 1.000000
1840.000000 0.000000 1.000000 1.000000 1.000000
1737.777800 17.267300 1.000000 1.000000 1.000000
1755.428800 17.267300 1.000000 1.000000 1.000000
1788.888900 17.267300 1.000000 1.000000 1.000000
1822.349000 17.267300 1.000000 1.000000 1.000000
1840.000000 17.267300 1.000000 1.000000 1.000000
1737.777800 50.000000 1.000000 1.000000 1.000000
1755.428800 50.000000 1.000000 1.000000 1.000000
1788.888900 50.000000 1.000000 1.000000 1.000000
1822.349000 50.000000 1.000000 1.000000 1.000000
1840.000000 50.000000 1.000000 1.000000 1.000000
1737.777800 82.732700 1.000000 1.000000 1.000000
1755.428800 82.732700 1.000000 1.000000 1.000000
1788.888900 82.732700 1.000000 1.000000 1.000000
1822.349000 82.732700 1.000000 1.000000 1.000000
1840.000000 82.732700 1.000000 1.000000 1.000000
1737.777800 100.000000 1.000000 1.000000 1.000000
1755.428800 100.000000 1.000000 1.000000 1.000000
1788.888900 100.000000 1.000000 1.000000 1.000000
1822.349000 100.000000 1.000000 1.000000 1.000000
1840.000000 100.000000 1.000000 1.000000 1.000000
1840.000000 0.000000 1.000000 1.000000 1.000000
1857.651000 0.000000 1.000000 1.000000 1.000000
1891.111100 0.000000 1.000000 1.000000 1.000000
1924.571200 0.000000 1.000000 1.000000 1.000000
1942.222200 0.000000 1.000000 1.000000 1.000000
1840.000000 17.267300 1.000000 1.000000 1.000000
1857.651000 17.267300 1.000000 1.000000 1.000000
1891.111100 17.267300 1.000000 1.000000 1.000000
1924.571200 17.267300 1.000000 1.000000 1.000000
1942.222200 17.267300 1.000000 1.000000 1.000000
1840.000000 50.000000 1.000000 1.000000 1.000000
1857.651000 50.000000 1.000000 1.000000 1.000000
1891.111100 50.000000 1.000000 1.000000 1.000000
1924.571200 50.000000 1.000000 1.000000 1.000000
1942.222200 50.000000 1.000000 1.000000 1.000000
1840.000000 82.732700 1.000000 1.000000 1.000000
1857.651000 82.732700 1.000000 1.000000 1.000000
1891.111100 82.732700 1.000000 1.000000 1.000000
1924.571200 82.732700 1.000000 1.000000 1.000000
1942.222200 82.732700 1.000000 1.000000 1.000000
1840.000000 100.000000 1.000000 1.000000 1.000000
1857.651000 100.000000 1.000000 1.000000 1.000000
1891.111100 100.000000 1.000000 1.000000 1.000000
1924.571200 100.000000 1.000000 1.000000 1.000000
1942.222200 100.000000 1.000000 1.000000 1.000000
1942.222200 0.000000 1.000000 1.000000 1.000000
1959.873300 0.000000 1.000000 1.000000 1.000000
1993.333300 0.000000 1.000000 1.000000 1.000000
2026.793400 0.000000 1.000000 1.000000 1.000000
2044.444400 0.000000 1.000000 1.000000 1.000000
1942.222200 17.267300 1.000000 1.000000 1.000000
1959.873300 17.267300 1.000000 1.000000 1.000000
1993.333300 17.267300 1.000000 1.000000 1.000000
2026.793400 17.267300 1.000000 1.000000 1.000000
2044.444400 17.267300 1.000000 1.000000 1.000000
1942.222200 50.000000 1.000000 1.000000 1.000000
1959.873300 50.000000 1.000000 1.000000 1.000000
1993.333300 50.000000 1.000000 1.000000 1.000000
2026.793400 50.000000 1.000000 1.000000 1.000000
2044.444400 50.000000 1.000000 1.000000 1.000000
1942.222200 82.732700 1.000000 1.000000 1.000000
1959.873300 82.732700 1.000000 1.000000 1.000000
1993.333300 82.732700 1.000000 1.000000 1.000000
2026.793400 82.732700 1.000000 1.000000 1.000000
2044.444400 82.732700 1.000000 1.000000 1.000000
1942.222200 100.000000 1.000000 1.000000 1.000000
1959.873300 100.000000 1.000000 1.000000 1.000000
1993.333300 100.000000 1.000000 1.000000 1.000000
2026.793400 100.000000 1.000000 1.000000 1.000000
2044.444400 100.000000 1.000000 1.000000 1.000000
2044.444400 0.000000 1.000000 1.000000 1.000000
2062.095500 0.000000 1.000000 1.000000 1.000000
2095.555600 0.000000 1.000000 1.000000 1.000000
2129.015600 0.000000 1.000000 1.000000 1.000000
2146.666700 0.000000 1.000000 1.000000 1.000000
2044.444400 17.267300 1.000000 1.000000 1.000000
2062.095500 17.267300 1.000000 1.000000 1.000000
2095.555600 17.267300 1.000000 1.000000 1.000000
2129.015600 17.267300 1.000000 1.000000 1.000000
2146.666700 17.267300 1.000000 1.000000 1.000000
2044.444400 50.000000 1.000000 1.000000 1.000000
2062.095500 50.000000 1.000000 1.000000 1.000000
2095.555600 50.000000 1.000000 1.000000 1.000000
2129.015600 50.000000 1.000000 1.000000 1.000000
2146.666700 50.000000 1.000000 1.000000 1.000000
2044.444400 82.732700 1.000000 1.000000 1.000000
2062.095500 82.732700 1.000000 1.000000 1.000000
2095.555600 82.732700 1.000000 1.000000 1.000000
2129.015600 82.732700 1.000000 1.000000 1.000000
2146.666700 82.732700 1.000000 1.000000 1.000000
2044.444400 100.000000 1.000000 1.000000 1.000000
2062.095500 100.000000 1.000000 1.000000 1.000000
2095.555600 100.000000 1.000000 1.000000 1.000000
2129.015600 100.000000 1.000000 1.000000 1.000000
2146.666700 100.000000 1.000000 1.000000 1.000000
2146.666700 0.000000 1.000000 1.000000 1.000000
2164.317700 0.000000 1.000000 1.000000 1.000000
2197.777800 0.000000 1.000000 1.000000 1.000000
2231.237900 0.000000 1.000000 1.000000 1.000000
2248.888900 0.000000 1.000000 1.000000 1.000000
2146.666700 17.267300 1.000000 1.000000 1.000000
2164.317700 17.267300 1.000000 1.000000 1.000000
2197.777800 17.267300 1.000000 1.000000 1.000000
2231.237900 17.267300 1.000000 1.000000 1.000000
2248.888900 17.267300 1.000000 1.000000 1.000000
2146.666700 50.000000 1.000000 1.000000 1.000000
2164.317700 50.000000 1.000000 1.000000 1.000000
2197.777800 50.000000 1.000000 1.000000 1.000000
2231.237900 50.000000 1.000000 1.000000 1.000000
2248.888900 50.000000 1.000000 1.000000 1.000000
2146.666700 82.732700 1.000000 1.000000 1.000000
2164.317700 82.732700 1.000000 1.000000 1.000000
2197.777800 82.732700 1.000000 1.000000 1.000000
2231.237900 82.732700 1.000000 1.000000 1.000000
2248.888900 82.732700 1.000000 1.000000 1.000000
2146.666700 100.000000 1.000000 1.000000 1.000000
2164.317700 100.000000 1.000000 1.000000 1.000000
